695973 | 03AQ02 Mar 23 23:30:12 03 | L03 VWDAA01    | 12:34:15.5  -5:17:18 2000 |  140 | g | 1.18 | 1.23 1.30   337 |P 3 O Q|
750316 | 04AQ06 Jun 14 20:50:18 04 | L03 tmp2a      | 13:01:36.6  -7:38:12 2000 |  180 | i | 1.17 | 1.11 1.13   905 |A 3 O Q|
750318 | 04AQ06 Jun 14 21:03:37 04 | L03 tmp2a      | 13:01:36.6  -7:38:12 2000 |  180 | i | 1.19 | 0.74 0.84   862 |P 1 V Q|
750319 | 04AQ06 Jun 14 21:10:44 04 | L03 tmp5       | 13:14:49.1  -7:13:12 2000 |  300 | i | 1.17 | 0.87 0.97  1508 |A 2 V Q|
750577 | 04AQ06 Jun 18 20:29:10 04 | L03 tmp1       | 13:00:42.6  -6:25:30 2000 |  300 | i | 1.15 | 0.71 0.80  1545 |P 1 V Q|
750578 | 04AQ06 Jun 18 20:33:47 04 | L03 tmp2       | 13:07:43.8  -8:16:24 2000 |  180 | i | 1.17 | 0.67 0.77   906 |P 1 V Q|
750579 | 04AQ06 Jun 18 20:38:32 04 | L03 tmp2a      | 13:01:36.6  -7:38:12 2000 |  180 | i | 1.17 | 0.74 0.84   917 |P 1 V Q|
750580 | 04AQ06 Jun 18 20:44:52 04 | L03 tmp3       | 13:08:37.1  -6:39:30 2000 |  300 | i | 1.16 | 0.85 0.93  1532 |P 1 V Q|
750581 | 04AQ06 Jun 18 20:52:00 04 | L03 tmp4       | 13:11:14.4  -6:30:54 2000 |  300 | i | 1.16 | 0.71 0.79  1532 |P 1 V Q|
750582 | 04AQ06 Jun 18 21:00:24 04 | L03 tmp5       | 13:14:49.2  -7:13:12 2000 |  300 | i | 1.18 | 0.75 0.83  1565 |P 1 V Q|
750583 | 04AQ06 Jun 18 21:06:30 04 | L03 tmp1       | 13:00:42.6  -6:25:30 2000 |  300 | i | 1.21 | 0.64 0.70  1581 |P 1 V Q|
750584 | 04AQ06 Jun 18 21:11:22 04 | L03 tmp2       | 13:07:43.8  -8:16:24 2000 |  180 | i | 1.23 | 0.74 0.79   916 |P 1 V Q|
750585 | 04AQ06 Jun 18 21:16:19 04 | L03 tmp2a      | 13:01:36.6  -7:38:12 2000 |  180 | i | 1.25 | 0.68 0.75   962 |P 1 V Q|
750586 | 04AQ06 Jun 18 21:22:38 04 | L03 tmp3       | 13:08:37.2  -6:39:30 2000 |  300 | i | 1.23 | 0.70 0.75  1612 |P 1 V Q|
750587 | 04AQ06 Jun 18 21:29:38 04 | L03 tmp4       | 13:11:14.4  -6:30:54 2000 |  300 | i | 1.24 | 0.82 0.87  1606 |P 1 V Q|
750588 | 04AQ06 Jun 18 21:36:36 04 | L03 tmp5       | 13:14:49.2  -7:13:12 2000 |  300 | i | 1.26 | 0.78 0.82  1578 |P 1 V Q|
750704 | 04AQ06 Jun 19 20:08:01 04 | L06 2017p013   | 13:22:00.0  -7:10:41 2000 |  180 | i | 1.12 | 0.57 0.65  1293 |P 1 V Q|
750705 | 04AQ06 Jun 19 20:13:45 04 | L06 2020p004   | 13:22:00.0  -8:08:53 2000 |  180 | i | 1.14 | 0.57 0.66  1095 |P 1 V Q|
750706 | 04AQ06 Jun 19 20:18:06 04 | L06 2027p013   | 13:25:55.0  -7:33:57 2000 |  180 | i | 1.13 | 0.57 0.65  1004 |P 1 V Q|
750707 | 04AQ06 Jun 19 20:22:33 04 | L06 2031p004   | 13:25:55.0  -8:32:09 2000 |  180 | i | 1.15 | 0.56 0.63  1042 |P 1 V Q|
750708 | 04AQ06 Jun 19 20:26:38 04 | L06 2037p013   | 13:29:51.0  -7:57:01 2000 |  180 | i | 1.14 | 0.58 0.65  1024 |P 1 V Q|
750709 | 04AQ06 Jun 19 20:31:17 04 | L06 2041p004   | 13:29:51.0  -8:55:13 2000 |  180 | i | 1.15 | 0.54 0.62  1025 |P 1 V Q|
750710 | 04AQ06 Jun 19 20:35:55 04 | L06 2048p013   | 13:33:47.0  -8:19:55 2000 |  180 | i | 1.15 | 0.57 0.63  1011 |P 1 V Q|
750711 | 04AQ06 Jun 19 20:40:45 04 | L06 2051p004   | 13:33:47.0  -9:18:07 2000 |  180 | i | 1.16 | 0.57 0.63  1006 |P 1 V Q|
750712 | 04AQ06 Jun 19 20:45:47 04 | L06 2058p013   | 13:37:43.0  -8:42:36 2000 |  180 | i | 1.16 | 0.60 0.65  1021 |P 1 V Q|
750713 | 04AQ06 Jun 19 20:50:42 04 | L06 2062p004   | 13:37:43.0  -9:40:47 2000 |  180 | i | 1.17 | 0.62 0.66  1052 |P 1 V Q|
750714 | 04AQ06 Jun 19 20:55:56 04 | L06 2069p013   | 13:41:39.0  -9:05:06 2000 |  180 | i | 1.17 | 0.66 0.69  1049 |P 1 V Q|
750715 | 04AQ06 Jun 19 21:00:23 04 | L06 2072p004   | 13:41:39.0 -10:03:17 2000 |  180 | i | 1.18 | 0.68 0.69  1045 |P 1 V Q|
750716 | 04AQ06 Jun 19 21:05:05 04 | L06 2079p013   | 13:45:36.0  -9:27:22 2000 |  180 | i | 1.18 | 0.58 0.65  1025 |P 1 V Q|
750717 | 04AQ06 Jun 19 21:09:13 04 | L06 2083p004   | 13:45:35.9 -10:25:34 2000 |  180 | i | 1.19 | 0.60 0.66   995 |P 1 V Q|
750718 | 04AQ06 Jun 19 21:14:07 04 | L06 2090p013   | 13:49:33.0  -9:49:26 2000 |  180 | i | 1.19 | 0.61 0.66   973 |P 1 V Q|
750719 | 04AQ06 Jun 19 21:18:48 04 | L06 2017p013   | 13:22:00.0  -7:10:41 2000 |  180 | i | 1.21 | 0.64 0.67  1019 |P 1 V Q|
750720 | 04AQ06 Jun 19 21:24:08 04 | L06 2020p004   | 13:22:00.0  -8:08:52 2000 |  180 | i | 1.24 | 0.66 0.68  1031 |P 1 V Q|
750721 | 04AQ06 Jun 19 21:28:30 04 | L06 2027p013   | 13:25:55.0  -7:33:57 2000 |  180 | i | 1.23 | 0.67 0.68   989 |P 1 V Q|
750722 | 04AQ06 Jun 19 21:32:46 04 | L06 2031p004   | 13:25:55.0  -8:32:09 2000 |  180 | i | 1.25 | 0.66 0.68   979 |P 1 V Q|
750723 | 04AQ06 Jun 19 21:36:57 04 | L06 2037p013   | 13:29:51.0  -7:57:01 2000 |  180 | i | 1.25 | 0.69 0.70   948 |P 1 V Q|
750724 | 04AQ06 Jun 19 21:41:48 04 | L06 2041p004   | 13:29:51.0  -8:55:13 2000 |  180 | i | 1.27 | 0.74 0.73   930 |P 1 V Q|
750725 | 04AQ06 Jun 19 21:46:26 04 | L06 2048p013   | 13:33:47.0  -8:19:55 2000 |  180 | i | 1.27 | 0.66 0.68   929 |P 1 V Q|
750726 | 04AQ06 Jun 19 21:55:35 04 | L06 2051p004   | 13:33:47.0  -9:18:07 2000 |  180 | i | 1.31 | 0.73 0.72   946 |P 1 V Q|
750727 | 04AQ06 Jun 19 22:01:47 04 | L06 2058p013   | 13:37:43.0  -8:42:36 2000 |  180 | i | 1.31 | 0.71 0.72   888 |P 1 V Q|
750728 | 04AQ06 Jun 19 22:06:41 04 | L06 2062p004   | 13:37:43.0  -9:40:48 2000 |  180 | i | 1.34 | 0.67 0.70   869 |P 1 V Q|
750729 | 04AQ06 Jun 19 22:11:58 04 | L06 2069p013   | 13:41:39.0  -9:05:06 2000 |  180 | i | 1.33 | 0.69 0.71   887 |P 1 V Q|
750730 | 04AQ06 Jun 19 22:15:50 04 | L06 2072p004   | 13:41:39.0 -10:03:17 2000 |  180 | i | 1.36 | 0.77 0.77   898 |P 1 V Q|
750731 | 04AQ06 Jun 19 22:19:41 04 | L06 2079p013   | 13:45:36.0  -9:27:22 2000 |  180 | i | 1.35 | 0.82 0.83   884 |P 1 V Q|
750732 | 04AQ06 Jun 19 22:23:32 04 | L06 2083p004   | 13:45:36.0 -10:25:34 2000 |  180 | i | 1.38 | 0.86 0.86   918 |P 1 V Q|
750733 | 04AQ06 Jun 19 22:27:23 04 | L06 2090p013   | 13:49:33.0  -9:49:26 2000 |  180 | i | 1.37 | 0.84 0.85   954 |P 1 V Q|
750734 | 04AQ06 Jun 19 22:31:46 04 | L06 2017p013   | 13:22:00.0  -7:10:40 2000 |  180 | i | 1.49 | 0.88 0.89   996 |P 1 V Q|
750735 | 04AQ06 Jun 19 22:38:40 04 | L06 2020p004   | 13:22:00.0  -8:08:53 2000 |  180 | i | 1.55 | 0.93 0.94   975 |P 1 V Q|
750736 | 04AQ06 Jun 19 22:43:20 04 | L06 2027p013   | 13:25:55.0  -7:33:56 2000 |  180 | i | 1.54 | 0.93 0.92   940 |P 1 V Q|
750737 | 04AQ06 Jun 19 22:47:42 04 | L06 2031p004   | 13:25:55.0  -8:32:09 2000 |  180 | i | 1.59 | 0.93 0.92   963 |P 1 V Q|
750738 | 04AQ06 Jun 19 22:51:51 04 | L06 2037p013   | 13:29:51.0  -7:57:01 2000 |  180 | i | 1.58 | 0.95 0.93   965 |P 1 V Q|
750739 | 04AQ06 Jun 19 22:57:15 04 | L06 2041p004   | 13:29:51.0  -8:55:13 2000 |  180 | i | 1.64 | 1.07 1.02   988 |P 2 V Q|
750740 | 04AQ06 Jun 19 23:01:45 04 | L06 2048p013   | 13:33:47.0  -8:19:55 2000 |  180 | i | 1.63 | 1.01 0.98   979 |P 2 V Q|
750741 | 04AQ06 Jun 19 23:06:30 04 | L06 2051p004   | 13:33:47.0  -9:18:07 2000 |  180 | i | 1.69 | 1.08 1.05  1004 |P 2 V Q|
750742 | 04AQ06 Jun 19 23:11:45 04 | L06 2058p013   | 13:37:43.0  -8:42:35 2000 |  180 | i | 1.69 | 1.07 1.04  1027 |P 2 V Q|
750743 | 04AQ06 Jun 19 23:16:57 04 | L06 2062p004   | 13:37:43.0  -9:40:48 2000 |  180 | i | 1.75 | 1.13 1.04  1112 |P 2 V Q|
750744 | 04AQ06 Jun 19 23:22:05 04 | L06 2069p013   | 13:41:39.0  -9:05:06 2000 |  180 | i | 1.75 | 1.19 1.12  1112 |P 3 V Q|
750745 | 04AQ06 Jun 19 23:25:56 04 | L06 2072p004   | 13:41:39.0 -10:03:17 2000 |  180 | i | 1.81 | 1.16 1.08  1206 |P 3 V Q|
750746 | 04AQ06 Jun 19 23:29:47 04 | L06 2079p013   | 13:45:36.0  -9:27:22 2000 |  180 | i | 1.79 | 1.18 1.09  1221 |P 3 V Q|
750747 | 04AQ06 Jun 19 23:33:40 04 | L06 2083p004   | 13:45:36.0 -10:25:34 2000 |  180 | i | 1.86 | 1.26 1.17  1265 |P 3 V Q|
750748 | 04AQ06 Jun 19 23:37:33 04 | L06 2090p013   | 13:49:33.0  -9:49:26 2000 |  180 | i | 1.84 | 1.09 1.05  1274 |P 2 V Q|
751045 | 04AQ06 Jun 24 00:20:08 04 | L06 2818m004   | 18:51:18.0 -23:23:58 2000 |   70 | g | 1.40 | 0.87 0.97   207 |A 1 O Q|
751046 | 04AQ06 Jun 24 00:22:08 04 | L06 2828m004   | 18:55:31.0 -23:18:37 2000 |   70 | g | 1.40 | 0.86 0.95   217 |A 2 O Q|
751047 | 04AQ06 Jun 24 00:24:09 04 | L06 2837m004   | 18:59:43.0 -23:12:50 2000 |   70 | g | 1.40 | 0.85 0.94   204 |A 1 O Q|
751048 | 04AQ06 Jun 24 00:26:09 04 | L06 2847m004   | 19:03:55.0 -23:06:37 2000 |   70 | g | 1.40 | 0.83 0.91   202 |A 1 O Q|
751049 | 04AQ06 Jun 24 00:28:09 04 | L06 2857m004   | 19:08:07.0 -23:00:01 2000 |   70 | g | 1.41 | 0.89 0.97   214 |A 5 O Q|
751050 | 04AQ06 Jun 24 00:30:10 04 | L06 2866m004   | 19:12:19.0 -22:52:59 2000 |   70 | g | 1.41 | 0.82 0.88   223 |A 5 O Q|
751051 | 04AQ06 Jun 24 00:32:10 04 | L06 2876m004   | 19:16:30.0 -22:45:33 2000 |   70 | g | 1.41 | 0.88 0.95   208 |A 5 O Q|
751052 | 04AQ06 Jun 24 00:34:11 04 | L06 2886m004   | 19:20:41.0 -22:37:42 2000 |   70 | g | 1.41 | 0.88 0.95   214 |A 5 O Q|
751053 | 04AQ06 Jun 24 00:36:11 04 | L06 2896m004   | 19:24:52.0 -22:29:27 2000 |   70 | g | 1.41 | 0.90 0.98   206 |A 5 O Q|
751054 | 04AQ06 Jun 24 00:38:12 04 | L06 2905m004   | 19:29:03.0 -22:20:48 2000 |   70 | g | 1.41 | 0.89 0.97   173 |A 5 O Q|
751055 | 04AQ06 Jun 24 00:40:12 04 | L06 2915m004   | 19:33:13.0 -22:11:44 2000 |   70 | g | 1.41 | 0.76 0.62   153 |A 5 O Q|
751056 | 04AQ06 Jun 24 00:42:13 04 | L06 2925m004   | 19:37:23.0 -22:02:16 2000 |   70 | g | 1.41 | 0.98 1.05   162 |A 5 O Q|
751057 | 04AQ06 Jun 24 00:44:13 04 | L06 2935m004   | 19:41:33.0 -21:52:25 2000 |   70 | g | 1.41 | 0.94 1.00   193 |A 5 O Q|
751059 | 04AQ06 Jun 24 00:59:53 04 | L06 2818m004   | 18:51:18.0 -23:23:58 2000 |   70 | g | 1.37 | 0.93 1.02   209 |A 1 V Q|
751060 | 04AQ06 Jun 24 01:01:54 04 | L06 2828m004   | 18:55:31.0 -23:18:37 2000 |   70 | g | 1.37 | 0.91 1.01   215 |A 1 V Q|
751061 | 04AQ06 Jun 24 01:03:54 04 | L06 2837m004   | 18:59:43.0 -23:12:50 2000 |   70 | g | 1.37 | 0.92 1.02   194 |A 1 V Q|
751062 | 04AQ06 Jun 24 01:05:56 04 | L06 2847m004   | 19:03:55.0 -23:06:37 2000 |   70 | g | 1.37 | 0.92 1.01   188 |A 1 V Q|
751063 | 04AQ06 Jun 24 01:07:56 04 | L06 2857m004   | 19:08:07.0 -23:00:01 2000 |   70 | g | 1.36 | 0.85 0.95   194 |A 1 V Q|
751064 | 04AQ06 Jun 24 01:09:56 04 | L06 2866m004   | 19:12:19.0 -22:52:59 2000 |   70 | g | 1.36 | 0.91 0.99   186 |A 1 V Q|
751065 | 04AQ06 Jun 24 01:11:57 04 | L06 2876m004   | 19:16:30.0 -22:45:33 2000 |   70 | g | 1.36 | 0.83 0.94   177 |A 1 V Q|
751066 | 04AQ06 Jun 24 01:13:57 04 | L06 2886m004   | 19:20:41.0 -22:37:42 2000 |   70 | g | 1.36 | 0.83 0.93   178 |A 1 V Q|
751067 | 04AQ06 Jun 24 01:15:58 04 | L06 2896m004   | 19:24:52.0 -22:29:27 2000 |   70 | g | 1.36 | 0.80 0.90   171 |A 1 V Q|
751068 | 04AQ06 Jun 24 01:17:58 04 | L06 2905m004   | 19:29:03.0 -22:20:48 2000 |   70 | g | 1.36 | 0.76 0.86   172 |A 1 V Q|
751069 | 04AQ06 Jun 24 01:19:59 04 | L06 2915m004   | 19:33:13.0 -22:11:44 2000 |   70 | g | 1.35 | 0.77 0.88   167 |A 1 V Q|
751070 | 04AQ06 Jun 24 01:21:59 04 | L06 2925m004   | 19:37:23.0 -22:02:16 2000 |   70 | g | 1.35 | 0.80 0.91   175 |A 1 V Q|
751071 | 04AQ06 Jun 24 01:23:59 04 | L06 2935m004   | 19:41:33.0 -21:52:25 2000 |   70 | g | 1.35 | 0.75 0.86   168 |A 1 V Q|
751222 | 04AQ06 Jun 25 00:54:19 04 | L06 2818m004   | 18:51:18.0 -23:23:58 2000 |   70 | g | 1.37 | 0.85 0.95   248 |P 1 V Q|
751223 | 04AQ06 Jun 25 00:56:21 04 | L06 2828m004   | 18:55:31.0 -23:18:37 2000 |   70 | g | 1.37 | 1.08 1.16   255 |P 1 V Q|
751224 | 04AQ06 Jun 25 00:58:23 04 | L06 2837m004   | 18:59:43.0 -23:12:50 2000 |   70 | g | 1.37 | 1.12 1.21   236 |P 1 V Q|
751225 | 04AQ06 Jun 25 01:00:25 04 | L06 2847m004   | 19:03:55.0 -23:06:37 2000 |   70 | g | 1.37 | 0.89 0.98   234 |P 1 V Q|
751226 | 04AQ06 Jun 25 01:02:27 04 | L06 2857m004   | 19:08:07.0 -23:00:01 2000 |   70 | g | 1.37 | 0.98 1.05   226 |P 1 V Q|
751227 | 04AQ06 Jun 25 01:04:28 04 | L06 2866m004   | 19:12:19.0 -22:52:59 2000 |   70 | g | 1.36 | 0.81 0.90   226 |P 1 V Q|
751228 | 04AQ06 Jun 25 01:06:30 04 | L06 2876m004   | 19:16:30.0 -22:45:33 2000 |   70 | g | 1.36 | 0.79 0.89   213 |P 1 V Q|
751229 | 04AQ06 Jun 25 01:08:32 04 | L06 2886m004   | 19:20:41.0 -22:37:42 2000 |   70 | g | 1.36 | 0.92 1.00   221 |P 1 V Q|
751230 | 04AQ06 Jun 25 01:10:34 04 | L06 2896m004   | 19:24:52.0 -22:29:27 2000 |   70 | g | 1.36 | 0.89 1.00   221 |P 1 V Q|
751231 | 04AQ06 Jun 25 01:12:36 04 | L06 2905m004   | 19:29:03.0 -22:20:48 2000 |   70 | g | 1.36 | 0.90 1.00   217 |P 1 V Q|
751232 | 04AQ06 Jun 25 01:14:38 04 | L06 2915m004   | 19:33:13.0 -22:11:44 2000 |   70 | g | 1.36 | 0.95 1.04   215 |P 1 V Q|
751233 | 04AQ06 Jun 25 01:16:43 04 | L06 2925m004   | 19:37:23.0 -22:02:16 2000 |   70 | g | 1.35 | 0.87 0.98   211 |P 1 V Q|
751234 | 04AQ06 Jun 25 01:18:45 04 | L06 2935m004   | 19:41:33.0 -21:52:25 2000 |   70 | g | 1.35 | 0.88 0.98   206 |P 1 V Q|
751236 | 04AQ06 Jun 25 01:27:18 04 | L06 2818m004   | 18:51:18.0 -23:23:58 2000 |   70 | g | 1.38 | 0.89 0.98   239 |P 1 V Q|
751237 | 04AQ06 Jun 25 01:29:19 04 | L06 2828m004   | 18:55:31.0 -23:18:37 2000 |   70 | g | 1.38 | 0.73 0.85   239 |P 1 V Q|
751238 | 04AQ06 Jun 25 01:31:21 04 | L06 2837m004   | 18:59:43.0 -23:12:50 2000 |   70 | g | 1.38 | 0.70 0.82   230 |P 1 V Q|
751239 | 04AQ06 Jun 25 01:33:23 04 | L06 2847m004   | 19:03:55.0 -23:06:37 2000 |   70 | g | 1.37 | 0.73 0.83   232 |P 1 V Q|
751240 | 04AQ06 Jun 25 01:35:26 04 | L06 2857m004   | 19:08:07.0 -23:00:01 2000 |   70 | g | 1.37 | 0.73 0.84   221 |P 1 V Q|
751241 | 04AQ06 Jun 25 01:37:29 04 | L06 2866m004   | 19:12:19.0 -22:52:59 2000 |   70 | g | 1.36 | 0.70 0.81   220 |P 1 V Q|
751242 | 04AQ06 Jun 25 01:39:32 04 | L06 2876m004   | 19:16:30.0 -22:45:32 2000 |   70 | g | 1.36 | 0.66 0.77   213 |P 1 V Q|
751243 | 04AQ06 Jun 25 01:41:35 04 | L06 2886m004   | 19:20:41.0 -22:37:42 2000 |   70 | g | 1.36 | 0.70 0.80   217 |P 1 V Q|
751244 | 04AQ06 Jun 25 01:43:38 04 | L06 2896m004   | 19:24:52.0 -22:29:27 2000 |   70 | g | 1.35 | 0.72 0.84   206 |P 1 V Q|
751245 | 04AQ06 Jun 25 01:45:41 04 | L06 2905m004   | 19:29:03.0 -22:20:48 2000 |   70 | g | 1.35 | 0.73 0.84   206 |P 1 V Q|
751246 | 04AQ06 Jun 25 01:47:43 04 | L06 2915m004   | 19:33:13.0 -22:11:44 2000 |   70 | g | 1.35 | 0.76 0.86   206 |P 1 V Q|
751247 | 04AQ06 Jun 25 01:49:46 04 | L06 2925m004   | 19:37:23.0 -22:02:16 2000 |   70 | g | 1.34 | 0.75 0.86   206 |P 1 V Q|
751248 | 04AQ06 Jun 25 01:51:49 04 | L06 2935m004   | 19:41:33.0 -21:52:25 2000 |   70 | g | 1.34 | 0.70 0.82   197 |P 1 V Q|
751249 | 04AQ06 Jun 25 01:53:56 04 | L06 2818m004   | 18:51:18.0 -23:23:58 2000 |   70 | g | 1.42 | 0.99 1.07   246 |P 1 V Q|
751250 | 04AQ06 Jun 25 01:56:00 04 | L06 2828m004   | 18:55:31.0 -23:18:37 2000 |   70 | g | 1.41 | 0.88 0.98   242 |P 1 V Q|
751251 | 04AQ06 Jun 25 01:58:02 04 | L06 2837m004   | 18:59:43.0 -23:12:50 2000 |   70 | g | 1.41 | 0.82 0.91   225 |P 1 V Q|
751252 | 04AQ06 Jun 25 02:00:04 04 | L06 2847m004   | 19:03:55.0 -23:06:37 2000 |   70 | g | 1.40 | 0.80 0.89   220 |P 1 V Q|
751253 | 04AQ06 Jun 25 02:02:07 04 | L06 2857m004   | 19:08:07.0 -23:00:01 2000 |   70 | g | 1.40 | 0.75 0.84   221 |P 1 V Q|
751254 | 04AQ06 Jun 25 02:04:10 04 | L06 2866m004   | 19:12:19.0 -22:52:59 2000 |   70 | g | 1.39 | 0.71 0.80   211 |P 1 V Q|
751255 | 04AQ06 Jun 25 02:06:12 04 | L06 2876m004   | 19:16:30.0 -22:45:33 2000 |   70 | g | 1.39 | 0.73 0.83   198 |P 1 V Q|
751256 | 04AQ06 Jun 25 02:08:14 04 | L06 2886m004   | 19:20:41.0 -22:37:42 2000 |   70 | g | 1.38 | 0.74 0.83   195 |P 1 V Q|
751257 | 04AQ06 Jun 25 02:10:19 04 | L06 2896m004   | 19:24:51.9 -22:29:27 2000 |   70 | g | 1.37 | 0.87 0.97   201 |P 1 V Q|
751258 | 04AQ06 Jun 25 02:12:21 04 | L06 2905m004   | 19:29:03.0 -22:20:48 2000 |   70 | g | 1.37 | 0.82 0.93   197 |P 1 V Q|
751259 | 04AQ06 Jun 25 02:14:23 04 | L06 2915m004   | 19:33:13.0 -22:11:44 2000 |   70 | g | 1.36 | 0.82 0.92   195 |P 1 V Q|
751260 | 04AQ06 Jun 25 02:16:26 04 | L06 2925m004   | 19:37:23.0 -22:02:16 2000 |   70 | g | 1.36 | 0.77 0.89   197 |P 1 V Q|
751261 | 04AQ06 Jun 25 02:18:28 04 | L06 2935m004   | 19:41:33.0 -21:52:25 2000 |   70 | g | 1.35 | 0.73 0.82   196 |P 1 V Q|
753384 | 04AQ07 Jul 07 20:12:41 04 | L06 2265p013   | 14:57:30.0 -15:24:46 2000 |  180 | i | 1.23 | 0.52 0.64  1083 |P 1 V Q|
753385 | 04AQ07 Jul 07 20:16:56 04 | L06 2267p004   | 14:57:30.0 -16:22:58 2000 |  180 | i | 1.24 | 0.57 0.70  1014 |P 1 V Q|
753386 | 04AQ07 Jul 07 20:21:47 04 | L06 2275p013   | 15:01:33.0 -15:41:50 2000 |  180 | i | 1.23 | 0.60 0.74   942 |P 1 V Q|
753387 | 04AQ07 Jul 07 20:26:03 04 | L06 2277p004   | 15:01:33.0 -16:40:02 2000 |  180 | i | 1.24 | 0.56 0.70   904 |P 1 V Q|
753388 | 04AQ07 Jul 07 20:30:12 04 | L06 2285p013   | 15:05:37.0 -15:58:34 2000 |  180 | i | 1.23 | 0.63 0.71   904 |P 1 V Q|
753389 | 04AQ07 Jul 07 20:36:56 04 | L06 2288p004   | 15:05:37.0 -16:56:46 2000 |  180 | i | 1.25 | 0.61 0.71   889 |P 1 V Q|
753390 | 04AQ07 Jul 07 20:41:22 04 | L06 2295p014   | 15:09:40.0 -16:14:58 2000 |  180 | i | 1.24 | 0.58 0.69   877 |P 1 V Q|
753391 | 04AQ07 Jul 07 20:45:26 04 | L06 2298p004   | 15:09:40.0 -17:13:10 2000 |  180 | i | 1.26 | 0.58 0.69   864 |P 1 V Q|
753392 | 04AQ07 Jul 07 20:50:08 04 | L06 2305p014   | 15:13:45.0 -16:31:02 2000 |  180 | i | 1.25 | 0.53 0.65   856 |P 1 V Q|
753393 | 04AQ07 Jul 07 20:59:46 04 | L06 2308p004   | 15:13:45.0 -17:29:15 2000 |  180 | i | 1.27 | 0.68 0.76   893 |P 1 V Q|
753394 | 04AQ07 Jul 07 21:05:24 04 | L06 2315p014   | 15:17:49.0 -16:46:45 2000 |  180 | i | 1.26 | 0.64 0.72   883 |P 1 V Q|
753395 | 04AQ07 Jul 07 21:09:36 04 | L06 2318p004   | 15:17:49.0 -17:44:58 2000 |  180 | i | 1.28 | 0.69 0.75   905 |P 1 V Q|
753396 | 04AQ07 Jul 07 21:15:33 04 | L06 2325p014   | 15:21:54.0 -17:02:08 2000 |  180 | i | 1.27 | 0.69 0.76   941 |P 1 V Q|
753397 | 04AQ07 Jul 07 21:21:34 04 | L06 2328p004   | 15:21:54.0 -18:00:20 2000 |  180 | i | 1.29 | 0.74 0.78   940 |P 1 V Q|
753398 | 04AQ07 Jul 07 21:26:17 04 | L06 2335p014   | 15:25:59.0 -17:17:09 2000 |  180 | i | 1.28 | 0.79 0.80   921 |P 1 V Q|
753399 | 04AQ07 Jul 07 21:30:23 04 | L06 2338p004   | 15:25:59.0 -18:15:22 2000 |  180 | i | 1.30 | 0.82 0.84   925 |P 1 V Q|
753401 | 04AQ07 Jul 07 21:43:10 04 | L06 2265p013   | 14:57:30.0 -15:24:46 2000 |  180 | i | 1.33 | 0.66 0.76   953 |P 1 V Q|
753402 | 04AQ07 Jul 07 21:47:22 04 | L06 2267p004   | 14:57:30.0 -16:22:58 2000 |  180 | i | 1.36 | 0.71 0.78   981 |P 1 V Q|
753403 | 04AQ07 Jul 07 21:52:13 04 | L06 2275p013   | 15:01:33.0 -15:41:50 2000 |  180 | i | 1.35 | 0.88 0.92   984 |P 1 V Q|
753404 | 04AQ07 Jul 07 21:56:32 04 | L06 2277p004   | 15:01:33.0 -16:40:02 2000 |  180 | i | 1.38 | 0.87 0.93  1007 |P 1 V Q|
753405 | 04AQ07 Jul 07 22:00:54 04 | L06 2285p013   | 15:05:37.0 -15:58:34 2000 |  180 | i | 1.37 | 0.88 0.95  1000 |P 1 V Q|
753406 | 04AQ07 Jul 07 22:07:33 04 | L06 2288p004   | 15:05:37.0 -16:56:46 2000 |  180 | i | 1.41 | 0.87 0.96   945 |P 1 V Q|
753407 | 04AQ07 Jul 07 22:12:07 04 | L06 2295p014   | 15:09:40.0 -16:14:58 2000 |  180 | i | 1.39 | 0.83 0.93   908 |P 1 V Q|
753408 | 04AQ07 Jul 07 22:16:17 04 | L06 2298p004   | 15:09:39.9 -17:13:10 2000 |  180 | i | 1.43 | 0.75 0.83   909 |P 1 V Q|
753409 | 04AQ07 Jul 07 22:21:03 04 | L06 2305p014   | 15:13:45.0 -16:31:02 2000 |  180 | i | 1.42 | 0.83 0.90   873 |P 1 V Q|
753410 | 04AQ07 Jul 07 22:28:22 04 | L06 2308p004   | 15:13:45.0 -17:29:15 2000 |  180 | i | 1.46 | 0.86 0.92   866 |P 1 V Q|
753411 | 04AQ07 Jul 07 22:34:20 04 | L06 2315p014   | 15:17:49.0 -16:46:46 2000 |  180 | i | 1.46 | 0.83 0.89   907 |P 1 V Q|
753412 | 04AQ07 Jul 07 22:38:33 04 | L06 2318p004   | 15:17:49.0 -17:44:58 2000 |  180 | i | 1.50 | 0.72 0.81   913 |P 1 V Q|
753413 | 04AQ07 Jul 07 22:44:10 04 | L06 2325p014   | 15:21:54.0 -17:02:08 2000 |  180 | i | 1.49 | 0.72 0.80   864 |P 1 V Q|
753414 | 04AQ07 Jul 07 22:50:22 04 | L06 2328p004   | 15:21:54.0 -18:00:20 2000 |  180 | i | 1.54 | 0.73 0.80   901 |P 1 V Q|
753415 | 04AQ07 Jul 07 22:55:03 04 | L06 2335p014   | 15:25:59.0 -17:17:09 2000 |  180 | i | 1.52 | 0.72 0.79   902 |P 1 V Q|
753416 | 04AQ07 Jul 07 22:59:06 04 | L06 2338p004   | 15:25:59.0 -18:15:21 2000 |  180 | i | 1.57 | 0.77 0.82   929 |P 1 V Q|
