695703 | 03AQ02 Mar 22 03:38:12 03 | L05 Pre-W3 66  | 14:08:43.7  53:35:30 2000 |  180 | r | 1.23 | 0.77 0.88  1431 |P 2 V Q|
793683 | 05AQ04 May 16 02:17:08 05 | L02 Pre-W3_84  | 14:11:35.3  54:58:31 2000 |  180 | r | 1.59 | 1.04 1.08   634 |P 1 V Q|
793809 | 05AQ04 May 16 20:27:14 05 | L05 W3.+2+1    | 14:30:39.5  55:26:31 2000 |  615 | i | 1.51 | 0.79 0.83  5203 |P 1 V Q|
793810 | 05AQ04 May 16 20:40:25 05 | L05 W3.+2+1    | 14:30:36.9  55:26:01 2000 |  615 | i | 1.46 | 0.72 0.76  5027 |P 1 V Q|
793811 | 05AQ04 May 16 20:51:32 05 | L05 W3.+2+1    | 14:30:40.5  55:25:01 2000 |  615 | i | 1.43 | 0.74 0.76  5077 |P 1 V Q|
793812 | 05AQ04 May 16 21:04:38 05 | L05 W3.+2+1    | 14:30:42.1  55:27:01 2000 |  615 | i | 1.39 | 0.65 0.69  5176 |P 1 V Q|
793813 | 05AQ04 May 16 21:15:42 05 | L05 W3.+2+1    | 14:30:38.6  55:28:01 2000 |  615 | i | 1.36 | 0.63 0.66  5011 |P 1 V Q|
793814 | 05AQ04 May 16 21:33:32 05 | L05 W3.+2+1    | 14:30:37.8  55:27:31 2000 |  615 | i | 1.33 | 0.67 0.72  4891 |P 1 V Q|
793815 | 05AQ04 May 16 21:44:39 05 | L05 W3.+2+1    | 14:30:41.3  55:25:31 2000 |  615 | i | 1.31 | 0.58 0.62  4880 |P 1 V Q|
793816 | 05AQ04 May 16 22:01:38 05 | L05 W3.-0+1    | 14:17:54.0  55:26:31 2000 |  615 | i | 1.27 | 0.97 0.99  4794 |P 2 O D|
795827 | 05AQ05 May 27 20:23:52 05 | Q98 Phot 05AL0 |  9:05:25.8  -4:15:00 2000 |   60 | u | 1.72 | 1.03 1.09    23 |P 1 V Q|
795828 | 05AQ05 May 27 20:27:09 05 | Q98 Phot 05AL0 |  9:05:25.8  -4:15:00 2000 |   61 | i | 1.75 | 1.01 1.13   352 |P 1 V Q|
795829 | 05AQ05 May 27 20:30:15 05 | Q98 Phot 05AL0 |  9:05:25.8  -4:15:00 2000 |   60 | z | 1.78 | 0.93 1.04   416 |P 1 V Q|
795856 | 05AQ05 May 28 01:11:55 05 | Q98 Phot 05AL0 | 13:59:10.1  54:30:31 2000 |   50 | g | 1.57 | 1.12 1.14   554 |P 2 V Q|
795857 | 05AQ05 May 28 01:14:55 05 | Q98 Phot 05AL0 | 13:59:10.1  54:30:31 2000 |   50 | r | 1.58 | 0.78 0.78   346 |P 2 V Q|
795858 | 05AQ05 May 28 01:18:06 05 | Q98 Phot 05AL0 | 13:59:10.1  54:30:31 2000 |   61 | i | 1.59 | 0.85 0.84   626 |P 1 V Q|
796018 | 05AQ05 May 30 20:20:41 05 | L05 W3.+2+1    | 14:30:39.5  55:26:31 2000 |  500 | g | 1.36 | 1.05 1.09  1061 |A 5 O Q|
796019 | 05AQ05 May 30 20:29:53 05 | L05 W3.+2+1    | 14:30:36.9  55:26:00 2000 |  500 | g | 1.34 | 1.04 1.07  1029 |A 5 O Q|
796021 | 05AQ05 May 30 22:12:43 05 | L05 W3.+2+1    | 14:30:39.5  55:26:30 2000 |  500 | g | 1.23 | 0.90 0.94   903 |A 5 O Q|
796022 | 05AQ05 May 30 22:22:06 05 | L05 W3.+2+1    | 14:30:36.9  55:26:01 2000 |  500 | g | 1.23 | 0.88 0.92   929 |A 5 O Q|
796023 | 05AQ05 May 30 22:31:16 05 | L05 W3.+2+1    | 14:30:40.4  55:25:01 2000 |  500 | g | 1.23 | 0.89 0.93   916 |A 5 O Q|
796024 | 05AQ05 May 30 22:40:29 05 | L05 W3.+2+1    | 14:30:42.0  55:27:01 2000 |  500 | g | 1.23 | 0.97 1.01   974 |A 5 O Q|
796333 | 05AQ05 Jun 02 21:40:02 05 | L02 Pre-W3_121 | 14:20:48.6  51:14:31 2000 |  180 | r | 1.17 | 0.89 0.91   368 |P 1 V Q|
796334 | 05AQ05 Jun 02 21:43:53 05 | L02 Pre-W3_122 | 14:20:50.2  51:42:31 2000 |  180 | r | 1.18 | 0.85 0.87   382 |P 1 V Q|
796335 | 05AQ05 Jun 02 21:49:09 05 | L02 Pre-W3_123 | 14:20:53.9  52:10:31 2000 |  180 | r | 1.18 | 0.80 0.82   381 |P 1 V Q|
796336 | 05AQ05 Jun 02 21:53:00 05 | L02 Pre-W3_124 | 14:20:53.7  52:38:31 2000 |  180 | r | 1.19 | 0.82 0.84   377 |P 1 V Q|
796337 | 05AQ05 Jun 02 21:56:52 05 | L02 Pre-W3_125 | 14:20:55.5  53:06:30 2000 |  180 | r | 1.20 | 0.81 0.84   377 |P 1 V Q|
796338 | 05AQ05 Jun 02 22:00:44 05 | L02 Pre-W3_126 | 14:20:57.4  53:34:30 2000 |  180 | r | 1.20 | 0.95 0.97   383 |P 1 V Q|
796339 | 05AQ05 Jun 02 22:04:36 05 | L02 Pre-W3_127 | 14:20:59.3  54:02:30 2000 |  180 | r | 1.21 | 0.87 0.89   382 |P 1 V Q|
796340 | 05AQ05 Jun 02 22:08:27 05 | L02 Pre-W3_128 | 14:21:01.3  54:30:31 2000 |  180 | r | 1.22 | 0.89 0.90   387 |P 1 V Q|
796341 | 05AQ05 Jun 02 22:12:21 05 | L02 Pre-W3_129 | 14:21:03.3  54:58:31 2000 |  180 | r | 1.22 | 0.87 0.88   385 |P 1 V Q|
796342 | 05AQ05 Jun 02 22:16:16 05 | L02 Pre-W3_136 | 14:23:43.2  51:14:31 2000 |  180 | r | 1.17 | 0.79 0.80   376 |P 1 V Q|
796343 | 05AQ05 Jun 02 22:20:08 05 | L02 Pre-W3_137 | 14:23:46.5  51:42:31 2000 |  180 | r | 1.18 | 0.89 0.89   390 |P 1 V Q|
796344 | 05AQ05 Jun 02 22:23:59 05 | L02 Pre-W3_138 | 14:23:50.0  52:10:31 2000 |  180 | r | 1.19 | 0.89 0.92   391 |P 1 V Q|
796345 | 05AQ05 Jun 02 22:27:51 05 | L02 Pre-W3_139 | 14:23:53.5  52:38:31 2000 |  180 | r | 1.20 | 0.85 0.87   377 |P 1 V Q|
796346 | 05AQ05 Jun 02 22:31:41 05 | L02 Pre-W3_140 | 14:23:57.1  53:06:30 2000 |  180 | r | 1.20 | 0.89 0.91   381 |P 1 V Q|
796347 | 05AQ05 Jun 02 22:35:33 05 | L02 Pre-W3_141 | 14:24:00.8  53:34:30 2000 |  180 | r | 1.21 | 0.86 0.89   383 |P 1 V Q|
796348 | 05AQ05 Jun 02 22:39:24 05 | L02 Pre-W3_142 | 14:24:04.6  54:02:30 2000 |  180 | r | 1.22 | 0.91 0.92   391 |P 1 V Q|
796349 | 05AQ05 Jun 02 22:43:33 05 | L02 Pre-W3_143 | 14:24:08.6  54:30:31 2000 |  180 | r | 1.23 | 0.84 0.86   392 |P 1 V Q|
796350 | 05AQ05 Jun 02 22:47:24 05 | L02 Pre-W3_144 | 14:24:12.6  54:58:31 2000 |  180 | r | 1.24 | 0.84 0.86   389 |P 1 V Q|
796351 | 05AQ05 Jun 02 22:58:36 05 | L05 W3.+2+1    | 14:30:39.5  55:26:31 2000 |  500 | g | 1.25 | 0.89 0.93   951 |P 1 V Q|
796352 | 05AQ05 Jun 02 23:07:46 05 | L05 W3.+2+1    | 14:30:36.9  55:26:01 2000 |  500 | g | 1.25 | 0.92 0.94   954 |P 1 V Q|
796353 | 05AQ05 Jun 02 23:16:55 05 | L05 W3.+2+1    | 14:30:40.5  55:25:01 2000 |  500 | g | 1.26 | 1.01 1.04   977 |P 2 O Q|
796354 | 05AQ05 Jun 02 23:26:06 05 | L05 W3.+2+1    | 14:30:42.1  55:27:01 2000 |  500 | g | 1.27 | 1.26 1.28   990 |P 3 O Q|
796355 | 05AQ05 Jun 02 23:35:16 05 | L05 W3.+2+1    | 14:30:38.6  55:28:01 2000 |  500 | g | 1.28 | 1.21 1.24   998 |P 3 O Q|
796357 | 05AQ05 Jun 02 23:48:00 05 | L02 Pre-W3_91  | 14:14:59.3  51:14:31 2000 |  180 | r | 1.28 | 1.05 1.06   435 |P 1 V Q|
796358 | 05AQ05 Jun 02 23:51:51 05 | L02 Pre-W3_92  | 14:14:57.7  51:42:31 2000 |  180 | r | 1.29 | 0.99 1.02   448 |P 1 V Q|
796359 | 05AQ05 Jun 02 23:55:42 05 | L02 Pre-W3_93  | 14:14:56.0  52:10:31 2000 |  180 | r | 1.31 | 1.06 1.08   438 |P 1 V Q|
796360 | 05AQ05 Jun 02 23:59:33 05 | L02 Pre-W3_94  | 14:14:54.2  52:38:31 2000 |  180 | r | 1.32 | 1.02 1.04   437 |P 1 V Q|
796361 | 05AQ05 Jun 03 00:03:24 05 | L02 Pre-W3_95  | 14:14:52.4  53:06:30 2000 |  180 | r | 1.34 | 1.06 1.09   437 |P 1 V Q|
796362 | 05AQ05 Jun 03 00:07:14 05 | L02 Pre-W3_96  | 14:14:50.5  53:34:30 2000 |  180 | r | 1.36 | 1.60 1.61   453 |P 3 O Q|
796363 | 05AQ05 Jun 03 00:11:05 05 | L02 Pre-W3_97  | 14:14:48.6  54:02:30 2000 |  180 | r | 1.37 | 1.73 1.69   469 |P 3 O Q|
796364 | 05AQ05 Jun 03 00:14:56 05 | L02 Pre-W3_98  | 14:14:46.7  54:30:31 2000 |  180 | r | 1.39 | 1.56 1.57   475 |P 3 O Q|
796485 | 05AQ05 Jun 03 22:03:03 05 | L05 W3.+1+1    | 14:24:16.7  55:26:30 2000 |  615 | i | 1.23 | 0.70 0.73  3061 |P 1 V Q|
796486 | 05AQ05 Jun 03 22:14:08 05 | L05 W3.+1+1    | 14:24:14.2  55:26:01 2000 |  615 | i | 1.23 | 0.67 0.71  2912 |P 1 V Q|
796487 | 05AQ05 Jun 03 22:25:14 05 | L05 W3.+1+1    | 14:24:17.7  55:25:01 2000 |  615 | i | 1.23 | 0.68 0.71  2990 |P 1 V Q|
796488 | 05AQ05 Jun 03 22:36:18 05 | L05 W3.+1+1    | 14:24:19.3  55:27:01 2000 |  615 | i | 1.24 | 0.70 0.73  2994 |P 1 V Q|
796489 | 05AQ05 Jun 03 22:47:24 05 | L05 W3.+1+1    | 14:24:15.8  55:28:01 2000 |  615 | i | 1.24 | 0.78 0.82  3095 |P 1 V Q|
796490 | 05AQ05 Jun 03 22:58:27 05 | L05 W3.+1+1    | 14:24:15.0  55:27:31 2000 |  615 | i | 1.25 | 0.79 0.83  3226 |P 1 V Q|
796491 | 05AQ05 Jun 03 23:09:33 05 | L05 W3.+1+1    | 14:24:18.5  55:25:31 2000 |  615 | i | 1.26 | 0.76 0.80  3415 |P 1 V Q|
796492 | 05AQ05 Jun 03 23:20:06 05 | L05 W3.+2+1    | 14:30:39.5  55:26:31 2000 |  500 | g | 1.27 | 1.02 1.06   871 |P 3 O Q|
796493 | 05AQ05 Jun 03 23:30:19 05 | L05 W3.+2+1    | 14:30:36.9  55:26:00 2000 |  500 | g | 1.28 | 1.18 1.20   840 |P 3 O Q|
796494 | 05AQ05 Jun 03 23:36:59 05 | L02 Pre-W3_96  | 14:14:50.5  53:34:30 2000 |  180 | r | 1.30 | 0.89 0.91   367 |P 1 V Q|
796495 | 05AQ05 Jun 03 23:40:50 05 | L02 Pre-W3_97  | 14:14:48.6  54:02:30 2000 |  180 | r | 1.31 | 1.03 1.06   370 |P 1 V Q|
796496 | 05AQ05 Jun 03 23:44:41 05 | L02 Pre-W3_98  | 14:14:46.7  54:30:31 2000 |  180 | r | 1.33 | 1.02 1.04   380 |P 1 V Q|
796497 | 05AQ05 Jun 03 23:48:32 05 | L02 Pre-W3_99  | 14:14:44.6  54:58:31 2000 |  180 | r | 1.34 | 1.01 1.03   391 |P 1 V Q|
796498 | 05AQ05 Jun 03 23:52:28 05 | L02 Pre-W3_106 | 14:17:56.0  51:14:31 2000 |  180 | r | 1.29 | 1.07 1.09   403 |P 1 V Q|
796499 | 05AQ05 Jun 03 23:56:19 05 | L02 Pre-W3_107 | 14:17:56.0  51:42:31 2000 |  180 | r | 1.31 | 0.95 0.97   379 |P 1 V Q|
796500 | 05AQ05 Jun 04 00:00:20 05 | L02 Pre-W3_108 | 14:17:56.0  52:10:31 2000 |  180 | r | 1.32 | 0.91 0.93   385 |P 1 V Q|
796501 | 05AQ05 Jun 04 00:04:13 05 | L02 Pre-W3_109 | 14:17:56.0  52:38:31 2000 |  180 | r | 1.34 | 0.96 0.98   378 |P 1 V Q|
796502 | 05AQ05 Jun 04 00:08:06 05 | L02 Pre-W3_110 | 14:17:56.0  53:06:30 2000 |  180 | r | 1.35 | 1.04 1.07   377 |P 1 V Q|
796503 | 05AQ05 Jun 04 00:15:52 05 | L02 Pre-W3_111 | 14:17:56.0  53:34:30 2000 |  180 | r | 1.38 | 1.00 1.03   390 |P 1 V Q|
796504 | 05AQ05 Jun 04 00:19:52 05 | L02 Pre-W3_112 | 14:17:56.0  54:02:30 2000 |  180 | r | 1.40 | 0.91 0.94   375 |P 1 V Q|
796505 | 05AQ05 Jun 04 00:23:43 05 | L02 Pre-W3_113 | 14:17:56.0  54:30:30 2000 |  180 | r | 1.42 | 0.97 1.00   380 |P 1 V Q|
796506 | 05AQ05 Jun 04 00:27:33 05 | L02 Pre-W3_114 | 14:17:56.0  54:58:31 2000 |  180 | r | 1.43 | 1.01 1.04   394 |P 1 V Q|
796507 | 05AQ05 Jun 04 00:30:46 05 | Q98 Phot 05AL0 | 14:11:54.4  52:38:31 2000 |   50 | g | 1.44 | 1.37 1.29    93 |P 1 V Q|
796508 | 05AQ05 Jun 04 00:33:46 05 | Q98 Phot 05AL0 | 14:11:54.4  52:38:31 2000 |   50 | r | 1.45 | 0.94 0.98   104 |P 1 V Q|
796509 | 05AQ05 Jun 04 00:36:56 05 | Q98 Phot 05AL0 | 14:11:54.4  52:38:31 2000 |   61 | i | 1.46 | 0.83 0.91   344 |P 1 V Q|
796608 | 05AQ05 Jun 04 21:57:55 05 | L05 W3.+2+1    | 14:30:40.5  55:25:01 2000 |  500 | g | 1.23 | 0.78 0.82   785 |P 1 V Q|
796609 | 05AQ05 Jun 04 22:07:20 05 | L05 W3.+2+1    | 14:30:42.1  55:27:01 2000 |  500 | g | 1.23 | 0.79 0.83   770 |P 1 V Q|
796610 | 05AQ05 Jun 04 22:16:32 05 | L05 W3.+2+1    | 14:30:38.6  55:28:01 2000 |  500 | g | 1.23 | 0.78 0.82   799 |P 1 V Q|
796611 | 05AQ05 Jun 04 22:25:43 05 | L05 W3.+1+1    | 14:24:16.7  55:26:31 2000 |  500 | g | 1.24 | 0.77 0.81   810 |P 1 V Q|
796612 | 05AQ05 Jun 04 22:34:55 05 | L05 W3.+1+1    | 14:24:14.2  55:26:01 2000 |  500 | g | 1.24 | 0.84 0.86   817 |P 1 V Q|
796613 | 05AQ05 Jun 04 22:44:06 05 | L05 W3.+1+1    | 14:24:17.7  55:25:01 2000 |  500 | g | 1.25 | 0.77 0.80   844 |P 1 V Q|
796614 | 05AQ05 Jun 04 22:53:18 05 | L05 W3.+1+1    | 14:24:19.3  55:27:01 2000 |  500 | g | 1.25 | 0.78 0.81   864 |P 1 V Q|
796615 | 05AQ05 Jun 04 23:02:31 05 | L05 W3.+1+1    | 14:24:15.8  55:28:01 2000 |  500 | g | 1.26 | 0.79 0.83   813 |P 1 V Q|
796616 | 05AQ05 Jun 04 23:11:47 05 | L05 W3.-0+1    | 14:17:54.0  55:26:30 2000 |  500 | g | 1.28 | 0.84 0.88   840 |P 1 V Q|
796617 | 05AQ05 Jun 04 23:20:58 05 | L05 W3.-0+1    | 14:17:51.4  55:26:01 2000 |  500 | g | 1.29 | 0.77 0.80   844 |P 1 V Q|
796618 | 05AQ05 Jun 04 23:30:11 05 | L05 W3.-0+1    | 14:17:54.9  55:25:01 2000 |  500 | g | 1.30 | 0.90 0.92   842 |P 2 V Q|
796619 | 05AQ05 Jun 04 23:39:24 05 | L05 W3.-0+1    | 14:17:56.5  55:27:01 2000 |  500 | g | 1.32 | 0.91 0.94   849 |P 2 V Q|
796620 | 05AQ05 Jun 04 23:48:37 05 | L05 W3.-0+1    | 14:17:53.0  55:28:01 2000 |  500 | g | 1.34 | 0.93 0.96   849 |P 2 V Q|
796621 | 05AQ05 Jun 04 23:59:16 05 | L05 W3.+1+1    | 14:24:16.7  55:26:31 2000 |  500 | r | 1.35 | 0.80 0.82   972 |P 1 V Q|
796622 | 05AQ05 Jun 05 00:08:29 05 | L05 W3.+1+1    | 14:24:20.6  55:24:16 2000 |  500 | r | 1.37 | 0.85 0.88   998 |P 2 V Q|
796623 | 05AQ05 Jun 05 00:17:50 05 | L05 W3.-0+1    | 14:17:54.0  55:26:31 2000 |  500 | r | 1.41 | 0.95 0.97  1037 |P 2 V Q|
796624 | 05AQ05 Jun 05 00:27:42 05 | L05 W3.-0+1    | 14:17:57.8  55:24:16 2000 |  500 | r | 1.44 | 0.84 0.86  1083 |P 2 V Q|
796626 | 05AQ05 Jun 05 00:49:07 05 | L05 W3.-0+1    | 14:17:54.0  55:26:31 2000 |  615 | i | 1.50 | 0.80 0.83  4018 |P 1 V Q|
796627 | 05AQ05 Jun 05 01:00:14 05 | L05 W3.-0+1    | 14:17:51.4  55:26:01 2000 |  615 | i | 1.54 | 1.01 1.04  4192 |P 3 O Q|
796744 | 05AQ05 Jun 06 00:03:07 05 | L05 W3.-0+1    | 14:17:51.4  55:26:01 2000 |  615 | i | 1.38 | 0.62 0.68  3090 |P 1 V Q|
796745 | 05AQ05 Jun 06 00:14:13 05 | L05 W3.-0+1    | 14:17:54.9  55:25:01 2000 |  615 | i | 1.40 | 0.65 0.70  3225 |P 1 V Q|
796746 | 05AQ05 Jun 06 00:25:20 05 | L05 W3.-0+1    | 14:17:56.5  55:27:01 2000 |  615 | i | 1.44 | 0.65 0.68  3398 |P 1 V Q|
796747 | 05AQ05 Jun 06 00:36:27 05 | L05 W3.-0+1    | 14:17:53.0  55:28:01 2000 |  615 | i | 1.47 | 0.61 0.66  3487 |P 1 V Q|
796748 | 05AQ05 Jun 06 00:47:34 05 | L05 W3.-0+1    | 14:17:52.2  55:27:31 2000 |  615 | i | 1.51 | 0.65 0.71  3717 |P 1 V Q|
796749 | 05AQ05 Jun 06 00:58:42 05 | L05 W3.-0+1    | 14:17:55.7  55:25:31 2000 |  615 | i | 1.55 | 0.65 0.70  4034 |P 1 V Q|
796821 | 05AQ05 Jun 06 21:54:08 05 | L02 Pre-W3_151 | 14:26:37.8  51:14:31 2000 |  180 | r | 1.17 | 0.87 0.89   405 |A 1 V Q|
796822 | 05AQ05 Jun 06 21:57:58 05 | L02 Pre-W3_152 | 14:26:42.8  51:42:31 2000 |  180 | r | 1.18 | 1.05 1.08   421 |A 1 V Q|
796823 | 05AQ05 Jun 06 22:02:15 05 | L02 Pre-W3_153 | 14:26:48.0  52:10:31 2000 |  180 | r | 1.19 | 0.91 0.93   414 |A 1 V Q|
796824 | 05AQ05 Jun 06 22:06:25 05 | L02 Pre-W3_154 | 14:26:53.2  52:38:31 2000 |  180 | r | 1.19 | 0.91 0.94   416 |A 1 V Q|
796825 | 05AQ05 Jun 06 22:10:20 05 | L02 Pre-W3_155 | 14:26:58.7  53:06:30 2000 |  180 | r | 1.20 | 0.92 0.96   409 |A 1 V Q|
796826 | 05AQ05 Jun 06 22:14:15 05 | L02 Pre-W3_156 | 14:27:04.2  53:34:30 2000 |  180 | r | 1.21 | 0.89 0.92   410 |A 1 V Q|
796827 | 05AQ05 Jun 06 22:18:08 05 | L02 Pre-W3_157 | 14:27:10.0  54:02:30 2000 |  180 | r | 1.22 | 0.95 0.98   407 |A 1 V Q|
796828 | 05AQ05 Jun 06 22:22:10 05 | L02 Pre-W3_158 | 14:27:15.9  54:30:31 2000 |  180 | r | 1.22 | 0.91 0.93   405 |A 1 V Q|
796829 | 05AQ05 Jun 06 22:26:47 05 | L02 Pre-W3_159 | 14:27:21.9  54:58:31 2000 |  180 | r | 1.23 | 1.07 1.09   395 |A 2 V Q|
796830 | 05AQ05 Jun 06 22:30:48 05 | L02 Pre-W3_166 | 14:29:32.4  51:14:31 2000 |  180 | r | 1.18 | 0.99 1.00   393 |A 1 V Q|
796831 | 05AQ05 Jun 06 22:34:40 05 | L02 Pre-W3_167 | 14:29:39.1  51:42:31 2000 |  180 | r | 1.19 | 3.19 3.38   388 |A 4 O Q|
796832 | 05AQ05 Jun 06 22:38:34 05 | L02 Pre-W3_168 | 14:29:46.0  52:10:31 2000 |  180 | r | 1.20 | 0.91 0.94   388 |A 1 V Q|
796833 | 05AQ05 Jun 06 22:42:53 05 | L02 Pre-W3_167 | 14:29:39.1  51:42:31 2000 |  180 | r | 1.20 | 1.95 1.98   380 |A 4 O Q|
796834 | 05AQ05 Jun 07 00:18:57 05 | L02 Pre-W3_167 | 14:29:39.1  51:42:31 2000 |  180 | r | 1.36 | 2.43 2.46   366 |A 4 O Q|
796835 | 05AQ05 Jun 07 00:23:57 05 | L02 Pre-W3_167 | 14:29:39.1  51:42:31 2000 |  180 | r | 1.38 | 1.30 1.32   372 |A 3 V Q|
796967 | 05AQ05 Jun 08 20:50:22 05 | L05 W3.-1+1    | 14:11:31.2  55:26:31 2000 |  500 | g | 1.24 | 0.74 0.83   782 |A 2 V Q|
796968 | 05AQ05 Jun 08 20:59:35 05 | L05 W3.-1+1    | 14:11:28.6  55:26:01 2000 |  500 | g | 1.24 | 0.73 0.83   770 |A 2 V Q|
796969 | 05AQ05 Jun 08 21:08:45 05 | L05 W3.-1+1    | 14:11:32.1  55:25:01 2000 |  500 | g | 1.23 | 0.73 0.79   753 |A 2 V Q|
796970 | 05AQ05 Jun 08 21:17:56 05 | L05 W3.-1+1    | 14:11:33.8  55:27:01 2000 |  500 | g | 1.23 | 0.75 0.81   763 |A 2 V Q|
796971 | 05AQ05 Jun 08 21:27:07 05 | L05 W3.-1+1    | 14:11:30.2  55:28:01 2000 |  500 | g | 1.23 | 0.77 0.85   726 |A 2 V Q|
796972 | 05AQ05 Jun 08 21:36:22 05 | L05 W3.-2+1    | 14:05:08.4  55:26:31 2000 |  500 | g | 1.23 | 0.78 0.86   743 |A 2 V Q|
796973 | 05AQ05 Jun 08 21:45:33 05 | L05 W3.-2+1    | 14:05:05.8  55:26:01 2000 |  500 | g | 1.23 | 0.76 0.83   750 |A 2 V Q|
796974 | 05AQ05 Jun 08 21:54:42 05 | L05 W3.-2+1    | 14:05:09.3  55:25:01 2000 |  500 | g | 1.24 | 0.81 0.85   772 |A 2 V Q|
796975 | 05AQ05 Jun 08 22:03:54 05 | L05 W3.-2+1    | 14:05:11.0  55:27:01 2000 |  500 | g | 1.24 | 0.83 0.89   771 |A 2 V Q|
796976 | 05AQ05 Jun 08 22:13:06 05 | L05 W3.-2+1    | 14:05:07.4  55:28:01 2000 |  500 | g | 1.25 | 1.05 1.09   768 |A 3 O Q|
796977 | 05AQ05 Jun 08 22:23:42 05 | L05 W3.-1+1    | 14:11:31.2  55:26:31 2000 |  500 | r | 1.25 | 0.72 0.76   916 |A 2 V Q|
796978 | 05AQ05 Jun 08 22:32:52 05 | L05 W3.-1+1    | 14:11:35.0  55:24:16 2000 |  500 | r | 1.26 | 0.64 0.67   888 |A 2 V Q|
796979 | 05AQ05 Jun 08 22:42:04 05 | L05 W3.-2+1    | 14:05:08.4  55:26:31 2000 |  500 | r | 1.28 | 0.81 0.84   894 |A 2 V Q|
796980 | 05AQ05 Jun 08 22:51:15 05 | L05 W3.-2+1    | 14:05:12.3  55:24:16 2000 |  500 | r | 1.29 | 0.83 0.87   893 |A 2 V Q|
796981 | 05AQ05 Jun 08 23:01:57 05 | L05 W3.-2+1    | 14:05:07.4  55:28:01 2000 |  500 | g | 1.31 | 0.86 0.91   792 |A 2 V Q|
796982 | 05AQ05 Jun 08 23:14:26 05 | L05 W3.-1+1    | 14:11:31.2  55:26:31 2000 |  615 | i | 1.31 | 0.73 0.77  2539 |A 2 V Q|
796983 | 05AQ05 Jun 08 23:25:30 05 | L05 W3.-1+1    | 14:11:28.6  55:26:01 2000 |  615 | i | 1.33 | 0.75 0.79  2640 |A 2 V Q|
796984 | 05AQ05 Jun 08 23:36:36 05 | L05 W3.-1+1    | 14:11:32.1  55:25:01 2000 |  615 | i | 1.36 | 0.73 0.77  2769 |A 2 V Q|
796985 | 05AQ05 Jun 08 23:47:41 05 | L05 W3.-1+1    | 14:11:33.8  55:27:01 2000 |  615 | i | 1.38 | 0.78 0.83  2645 |A 2 V Q|
796986 | 05AQ05 Jun 08 23:58:47 05 | L05 W3.-1+1    | 14:11:30.2  55:28:01 2000 |  615 | i | 1.41 | 0.74 0.79  2785 |A 2 V Q|
796987 | 05AQ05 Jun 09 00:09:52 05 | L05 W3.-1+1    | 14:11:29.4  55:27:31 2000 |  615 | i | 1.44 | 0.71 0.76  2994 |A 2 V Q|
796988 | 05AQ05 Jun 09 00:20:57 05 | L05 W3.-1+1    | 14:11:32.9  55:25:31 2000 |  615 | i | 1.48 | 0.88 0.94  3062 |A 2 V Q|
797076 | 05AQ05 Jun 09 20:18:44 05 | Q98 Phot 05AL0 | 14:11:31.2  55:26:31 2000 |   50 | r | 1.26 | 0.79 0.82   162 |P 1 V Q|
797077 | 05AQ05 Jun 09 20:20:27 05 | Q98 Phot 05AL0 | 14:05:08.4  55:26:31 2000 |   50 | r | 1.25 | 0.91 0.94   153 |P 1 V Q|
797078 | 05AQ05 Jun 09 20:23:48 05 | Q98 Phot 05AL0 | 14:05:08.4  55:26:31 2000 |   50 | g | 1.25 | 1.57 1.62    87 |P 2 V Q|
797079 | 05AQ05 Jun 09 20:25:31 05 | Q98 Phot 05AL0 | 14:11:31.2  55:26:31 2000 |   50 | g | 1.25 | 0.99 1.02    88 |P 1 V Q|
797080 | 05AQ05 Jun 09 20:28:48 05 | Q98 Phot 05AL0 | 14:11:31.2  55:26:31 2000 |   61 | i | 1.25 | 0.92 0.94   268 |P 1 V Q|
797081 | 05AQ05 Jun 09 20:30:42 05 | Q98 Phot 05AL0 | 14:05:08.4  55:26:31 2000 |   61 | i | 1.24 | 0.77 0.81   273 |P 1 V Q|
797250 | 05AQ05 Jun 10 22:10:13 05 | L05 W3.-2+1    | 14:05:08.4  55:26:31 2000 |  615 | i | 1.25 | 0.70 0.75  2757 |P 1 V Q|
797251 | 05AQ05 Jun 10 22:21:19 05 | L05 W3.-2+1    | 14:05:05.8  55:26:01 2000 |  615 | i | 1.26 | 0.78 0.82  2822 |P 1 V Q|
797252 | 05AQ05 Jun 10 22:32:25 05 | L05 W3.-2+1    | 14:05:09.3  55:25:01 2000 |  615 | i | 1.27 | 0.70 0.74  2919 |P 1 V Q|
797253 | 05AQ05 Jun 10 22:43:33 05 | L05 W3.-2+1    | 14:05:11.0  55:27:00 2000 |  615 | i | 1.29 | 0.86 0.91  2894 |P 2 V Q|
797254 | 05AQ05 Jun 10 22:54:40 05 | L05 W3.-2+1    | 14:05:07.4  55:28:01 2000 |  615 | i | 1.30 | 0.85 0.91  3004 |P 2 V Q|
797255 | 05AQ05 Jun 10 23:05:59 05 | L05 W3.-2+1    | 14:05:06.6  55:27:31 2000 |  615 | i | 1.32 | 0.81 0.86  2938 |P 1 V Q|
797256 | 05AQ05 Jun 10 23:17:05 05 | L05 W3.-2+1    | 14:05:10.1  55:25:31 2000 |  615 | i | 1.34 | 0.79 0.84  2937 |P 2 V Q|
797257 | 05AQ05 Jun 10 23:27:48 05 | L05 W3.-3+1    | 13:58:45.6  55:26:31 2000 |  500 | r | 1.39 | 0.92 0.97  1069 |P 2 V Q|
